14.94	7.3708
14.945	5.3304
14.95	2.7645
14.955	0.6171
14.96	-0.2254
14.965	0.5036
14.97	2.12
14.975	3.4286
14.98	3.7121
14.985	2.9938
14.99	1.5134
14.995	-0.5084
15	-2.7095
15.005	-4.6757
15.01	-5.8666
15.015	-5.6901
15.02	-3.9177
15.025	-0.8372
15.03	2.6338
15.035	5.4201
15.04	6.8669
15.045	6.9164
15.05	5.9595
15.055	4.5803
15.06	2.9154
15.065	0.9627
15.07	-0.7714
15.075	-1.9936
15.08	-2.5124
15.085	-2.1397
15.09	-0.854
15.095	1.0029
15.1	2.857
15.105	4.2389
15.11	4.4248
15.115	2.886
15.12	-0.0129
15.125	-2.7941
15.13	-3.9775
15.135	-3.1929
15.14	-1.2561
15.145	0.0128
15.15	-0.7966
15.155	-3.5931
15.16	-6.9572
15.165	-9.0546
15.17	-8.6772
15.175	-5.912
15.18	-2.4942
15.185	-0.2441
15.19	0.3182
15.195	-0.5201
15.2	-1.9492
15.205	-2.9986
15.21	-3.1172
15.215	-2.5657
15.22	-1.9273
15.225	-1.478
15.23	-1.0352
15.235	-0.2987
15.24	0.6311
15.245	1.6684
15.25	2.666
15.255	3.3306
15.26	3.2605
15.265	2.4951
15.27	1.5241
15.275	0.4392
15.28	-0.627
15.285	-1.6293
15.29	-2.5204
15.295	-3.1597
15.3	-3.3732
15.305	-2.8707
15.31	-1.7876
15.315	-0.4846
15.32	0.7316
15.325	1.5386
15.33	1.5068
15.335	0.4593
15.34	-1.3962
15.345	-3.5483
15.35	-5.1367
15.355	-5.4888
15.36	-4.4268
15.365	-2.7039
15.37	-1.4714
15.375	-1.1113
15.38	-1.1884
15.385	-0.847
15.39	0.1968
15.395	1.3901
15.4	1.8562
15.405	1.0902
15.41	-0.4234
15.415	-1.5513
15.42	-1.2496
15.425	0.2678
15.43	1.9575
15.435	3.1797
15.44	3.4716
15.445	2.6398
15.45	0.8287
15.455	-1.5317
15.46	-3.8253
15.465	-5.245
15.47	-4.7785
15.475	-2.2364
15.48	1.4662
15.485	4.8083
15.49	6.6764
15.495	6.7259
15.5	4.9773
15.505	2.184
15.51	-0.5075
15.515	-2.1645
15.52	-2.4321
15.525	-1.2982
15.53	0.9646
15.535	3.1498
15.54	3.6967
15.545	2.1639
15.55	-0.5962
15.555	-3.4628
15.56	-5.2021
15.565	-4.87
15.57	-2.5349
15.575	0.8591
15.58	3.8083
15.585	4.9759
15.59	3.7976
15.595	0.6568
15.6	-2.9692
15.605	-5.1007
15.61	-4.6229
15.615	-2.0384
15.62	1.4293
15.625	4.7177
15.63	6.7931
15.635	7.0565
15.64	5.7068
15.645	3.2713
15.65	0.2197
15.655	-2.6633
15.66	-3.9173
15.665	-2.4769
15.67	1.1514
15.675	5.1557
15.68	7.7281
15.685	7.8024
15.69	5.4495
15.695	2.3199
15.7	0.2986
15.705	0.2472
15.71	1.5582
15.715	2.7678
15.72	2.7309
15.725	1.1939
15.73	-0.7882
15.735	-1.9025
15.74	-1.2627
15.745	1.2219
15.75	4.4925
15.755	6.6325
15.76	5.988
15.765	2.7935
15.77	-1.2678
15.775	-4.3894
15.78	-5.5126
15.785	-4.7042
15.79	-3.0523
15.795	-1.7979
15.8	-1.2561
15.805	-0.989
15.81	-0.6312
15.815	-0.4804
15.82	-1.1324
15.825	-2.7595
15.83	-4.7178
15.835	-5.7793
15.84	-5.2334
15.845	-3.5936
15.85	-2.2598
15.855	-2.2598
15.86	-3.7076
15.865	-6.1179
15.87	-8.3158
15.875	-9.0126
15.88	-7.866
15.885	-5.564
15.89	-3.1887
15.895	-1.6844
15.9	-1.7157
15.905	-3.7407
15.91	-7.1421
15.915	-10.2717
15.92	-11.7106
15.925	-10.8863
15.93	-8.5058
15.935	-5.6145
15.94	-3.2471
15.945	-2.2649
15.95	-2.4793
15.955	-3.1812
15.96	-3.7921
15.965	-4.1424
15.97	-4.2395
15.975	-4.2059
15.98	-4.0751
15.985	-3.5894
15.99	-2.6586
15.995	-1.3355
16	0.1688
16.005	1.6259
16.01	2.7851
16.015	3.2699
16.02	2.8757
16.025	1.6147
16.03	-0.3492
16.035	-2.5862
16.04	-4.2157
16.045	-4.3208
16.05	-2.5531
16.055	0.5153
16.06	3.6822
16.065	5.6456
16.07	5.5317
16.075	3.3268
16.08	-0.075
16.085	-3.185
16.09	-4.5711
16.095	-3.3134
16.1	0.0866
16.105	4.0629
16.11	6.9146
16.115	7.5175
16.12	6.1141
16.125	3.8499
16.13	2.3045
16.135	2.4965
16.14	4.3057
16.145	6.745
16.15	8.6561
16.155	9.4599
16.16	8.9298
16.165	7.3358
16.17	5.5667
16.175	4.3277
16.18	3.3922
16.185	2.2527
16.19	1.0884
16.195	0.7895
16.2	2.0808
16.205	4.8531
16.21	8.1471
16.215	10.1431
16.22	9.3697
16.225	6.1314
16.23	2.3493
16.235	-0.0484
16.24	-0.4935
16.245	0.4186
16.25	1.4839
16.255	1.8328
16.26	1.6413
16.265	1.7436
16.27	2.722
16.275	4.0825
16.28	4.9208
16.285	4.9904
16.29	4.6163
16.295	4.0624
16.3	3.3394
16.305	2.3657
16.31	1.0571
16.315	-0.5462
16.32	-1.9903
16.325	-2.5377
16.33	-2.1365
16.335	-1.322
16.34	-0.5631
16.345	-0.1623
16.35	0.0805
16.355	0.3962
16.36	0.541
16.365	0.3136
16.37	-0.3263
16.375	-1.3696
16.38	-2.7959
16.385	-4.4366
16.39	-5.8891
16.395	-6.8259
16.4	-6.8563
16.405	-5.7915
16.41	-3.9873
16.415	-2.0155
16.42	-0.2842
16.425	1.0921
16.43	2.0318
16.435	2.2181
16.44	1.0935
16.445	-1.5494
16.45	-5.154
16.455	-8.3298
16.46	-9.2167
16.465	-6.7909
16.47	-1.9179
16.475	3.2666
16.48	6.7651
16.485	7.531
16.49	5.8946
16.495	3.3082
16.5	1.4466
16.505	0.7923
16.51	0.3859
16.515	-0.6065
16.52	-2.2014
16.525	-3.7888
16.53	-4.494
16.535	-3.5679
16.54	-0.5327
16.545	3.8069
16.55	7.5217
16.555	8.9293
16.56	7.1042
16.565	2.7384
16.57	-2.1963
16.575	-5.4491
16.58	-5.2595
16.585	-2.2294
16.59	1.0744
16.595	2.4955
16.6	1.6623
16.605	-0.0489
16.61	-0.8391
16.615	0.4859
16.62	3.4931
16.625	6.4181
16.63	7.8449
16.635	7.4666
16.64	5.8427
16.645	3.5874
16.65	1.4134
16.655	-0.1829
16.66	-1.1249
16.665	-0.9787
16.67	0.6083
16.675	3.0793
16.68	5.1987
16.685	6.0492
16.69	5.4696
16.695	3.6846
16.7	0.9711
16.705	-2.1808
16.71	-4.8312
16.715	-6.0362
16.72	-5.1339
16.725	-2.03
16.73	2.227
16.735	5.5933
16.74	6.4092
16.745	4.8456
16.75	2.7575
16.755	1.767
16.76	1.9767
16.765	2.5025
16.77	2.1247
16.775	0.3794
16.78	-1.6788
16.785	-2.2999
16.79	-0.5873
16.795	2.566
16.8	5.3276
16.805	6.3191
16.81	5.0446
16.815	2.0887
16.82	-1.0348
16.825	-2.7899
16.83	-2.3294
16.835	0.0852
16.84	3.2432
16.845	5.2347
16.85	4.8452
16.855	2.6931
16.86	0.2902
16.865	-0.9656
16.87	-0.6051
16.875	1.2019
16.88	3.2381
16.885	3.6724
16.89	2.1331
16.895	-0.2217
16.9	-1.7325
16.905	-1.4299
16.91	0.4509
16.915	2.6763
16.92	3.8256
16.925	3.2909
16.93	1.476
16.935	-0.1913
16.94	-0.1231
16.945	1.6465
16.95	3.5496
16.955	4.0549
16.96	2.794
16.965	0.8067
16.97	-0.6649
16.975	-0.8592
16.98	-0.0148
16.985	0.5251
16.99	-0.132
16.995	-1.7185
17	-2.9949
17.005	-2.7343
17.01	-0.7186
17.015	2.184
17.02	4.1838
17.025	3.5468
17.03	-0.224
17.035	-5.6574
17.04	-9.9597
17.045	-10.8928
17.05	-8.1925
17.055	-3.9135
17.06	-1.0268
17.065	-1.3939
17.07	-4.834
17.075	-9.36
17.08	-12.5793
17.085	-13.256
17.09	-11.577
17.095	-8.6833
17.1	-5.8531
17.105	-4.1713
17.11	-4.2633
17.115	-5.7424
17.12	-7.8067
17.125	-9.432
17.13	-9.4119
17.135	-7.3415
17.14	-4.3549
17.145	-2.2743
17.15	-1.4952
17.155	-0.8045
17.16	0.8315
17.165	3.1307
17.17	4.7611
17.175	4.2049
17.18	0.5475
17.185	-5.0414
17.19	-9.1092
17.195	-8.7496
17.2	-4.2026
17.205	1.6353
17.21	5.7554
17.215	6.5078
17.22	3.9424
17.225	0.0371
17.23	-2.7324
17.235	-3.5413
17.24	-3.3428
17.245	-3.5483
17.25	-4.6416
17.255	-5.8363
17.26	-5.9829
17.265	-4.2853
17.27	-0.8956
17.275	2.9177
17.28	5.5933
17.285	5.9053
17.29	3.742
17.295	0.5714
17.3	-1.6171
17.305	-1.6223
17.31	0.2556
17.315	2.8159
17.32	4.7625
17.325	4.9722
17.33	3.4599
17.335	1.5348
17.34	0.7979
17.345	1.7315
17.35	3.1335
17.355	3.3707
17.36	1.8351
17.365	-0.472
17.37	-1.9875
17.375	-1.5714
17.38	0.9417
17.385	3.8144
17.39	4.3861
17.395	1.4078
17.4	-3.6011
17.405	-7.4046
17.41	-7.5792
17.415	-3.9523
17.42	1.5755
17.425	6.0286
17.43	6.6993
17.435	3.0662
17.44	-2.54
17.445	-6.8927
17.45	-7.9972
17.455	-5.7639
17.46	-1.456
17.465	3.0746
17.47	5.8236
17.475	5.4415
17.48	2.4568
17.485	-0.8437
17.49	-2.2584
17.495	-0.7419
17.5	2.942
17.505	6.4896
17.51	7.6978
17.515	5.8306
17.52	2.5035
17.525	0.4294
17.53	1.3401
17.535	4.9171
17.54	9.0989
17.545	11.5709
17.55	10.5733
17.555	6.3499
17.56	1.2359
17.565	-2.5148
17.57	-3.5936
17.575	-1.9982
17.58	1.0986
17.585	3.9961
17.59	5.2491
17.595	4.8055
17.6	3.5361
17.605	1.9991
17.61	0.1183
17.615	-1.9427
17.62	-3.4087
17.625	-3.5988
17.63	-2.2378
17.635	0.0917
17.64	2.1915
17.645	2.7188
17.65	1.1117
17.655	-1.4668
17.66	-3.1868
17.665	-2.9477
17.67	-1.1524
17.675	0.9543
17.68	2.6146
17.685	3.6738
17.69	4.1885
17.695	4.1624
17.7	3.6542
17.705	2.68
17.71	1.2696
17.715	-0.132
17.72	-0.9222
17.725	-0.7466
17.73	0.2505
17.735	1.454
17.74	2.2326
17.745	2.4026
17.75	2.0981
17.755	1.2845
17.76	-0.224
17.765	-2.2047
17.77	-4.1172
17.775	-5.7947
17.78	-7.0127
17.785	-7.3168
17.79	-6.7026
17.795	-5.4524
17.8	-3.7515
17.805	-2.2817
17.81	-1.9903
17.815	-3.1294
17.82	-5.2123
17.825	-7.1706
17.83	-8.0832
17.835	-7.6703
17.84	-6.3921
17.845	-4.9522
17.85	-3.4082
17.855	-1.3164
17.86	1.7571
17.865	5.1123
17.87	7.1004
17.875	6.6087
17.88	3.5991
17.885	-0.7952
17.89	-4.6295
17.895	-6.039
17.9	-4.0989
17.905	0.5611
17.91	6.0557
17.915	10.2683
17.92	11.5993
17.925	9.7032
17.93	5.6526
17.935	1.4568
17.94	-0.9988
17.945	-0.8685
17.95	1.2887
17.955	3.5702
17.96	4.2819
17.965	3.1568
17.97	1.4414
17.975	0.8109
17.98	1.7642
17.985	3.842
17.99	5.98
17.995	7.0659
18	7.001
18.005	6.4242
18.01	6.1099
18.015	6.1687
18.02	5.8731
18.025	4.5953
18.03	2.1331
18.035	-0.6513
18.04	-1.8161
18.045	-0.0503
18.05	4.2413
18.055	8.8411
18.06	11.0954
18.065	9.7845
18.07	5.7591
18.075	1.2093
18.08	-1.8479
18.085	-2.5517
18.09	-1.5307
18.095	0.0698
18.1	1.3775
18.105	1.8435
18.11	1.5755
18.115	1.2939
18.12	1.76
18.125	2.8841
18.13	3.7574
18.135	3.423
18.14	1.172
18.145	-3.0378
18.15	-7.9122
18.155	-11.2763
18.16	-11.237
18.165	-7.4606
18.17	-1.8623
18.175	2.7538
18.18	4.5817
18.185	3.6024
18.19	1.0066
18.195	-1.8605
18.2	-4.1914
18.205	-5.8073
18.21	-6.7535
18.215	-6.9955
18.22	-6.1361
18.225	-4.3885
18.23	-2.9491
18.235	-2.675
18.24	-3.6455
18.245	-4.9013
18.25	-5.0283
18.255	-3.369
18.26	-0.4949
18.265	1.9981
18.27	2.8374
18.275	1.8118
18.28	-0.5
18.285	-3.1873
18.29	-5.4519
18.295	-6.5242
18.3	-5.8685
18.305	-3.7716
18.31	-1.0007
18.315	1.4783
18.32	2.5889
18.325	1.7978
18.33	-0.4416
18.335	-2.7455
18.34	-3.9047
18.345	-3.4512
18.35	-1.9744
18.355	-1.1637
18.36	-2.1804
18.365	-4.814
18.37	-7.7819
18.375	-9.7005
18.38	-9.5847
18.385	-7.0468
18.39	-3.1915
18.395	0.2645
18.4	2.1728
18.405	1.8459
18.41	-0.2912
18.415	-2.5517
18.42	-3.0182
18.425	-0.6756
18.43	3.7215
18.435	8.1615
18.44	10.5088
18.445	9.395
18.45	5.1795
18.455	-0.0124
18.46	-3.6459
18.465	-4.1101
18.47	-1.577
18.475	1.9963
18.48	4.2885
18.485	4.2796
18.49	2.5833
18.495	0.3434
18.5	-1.5158
18.505	-2.5339
18.51	-2.7469
18.515	-2.4966
18.52	-2.2911
18.525	-2.4522
18.53	-3.2886
18.535	-5.0568
18.54	-7.5283
18.545	-9.8612
18.55	-10.6855
18.555	-9.085
18.56	-5.3305
18.565	-0.7405
18.57	3.2138
18.575	5.7984
18.58	6.7277
18.585	6.2037
18.59	4.9129
18.595	3.481
18.6	2.3676
18.605	1.6343
18.61	1.2
18.615	1.0141
18.62	0.8558
18.625	0.7811
18.63	1.0557
18.635	2.0224
18.64	3.4464
18.645	4.0778
18.65	2.9616
18.655	0.2944
18.66	-2.8183
18.665	-5.1979
18.67	-5.8779
18.675	-4.5183
18.68	-2.1257
18.685	-0.2147
18.69	0.3486
18.695	-0.3548
18.7	-2.0118
18.705	-4.1746
18.71	-5.6747
18.715	-5.3917
18.72	-3.4115
18.725	-0.8792
18.73	1.0482
18.735	1.5713
18.74	0.406
18.745	-1.6027
18.75	-2.6638
18.755	-1.6176
18.76	1.0389
18.765	3.848
18.77	5.5387
18.775	5.3271
18.78	3.0443
18.785	-0.1161
18.79	-2.2766
18.795	-2.5297
18.8	-1.435
18.805	-0.2534
18.81	-0.0344
18.815	-1.4822
18.82	-4.162
18.825	-6.4276
18.83	-6.7549
18.835	-4.7248
18.84	-1.5448
18.845	1.1234
18.85	2.0915
18.855	0.9095
18.86	-1.3061
18.865	-2.7474
18.87	-2.5844
18.875	-1.4462
18.88	-0.4421
18.885	-0.4029
18.89	-1.287
18.895	-1.988
18.9	-1.7194
18.905	-0.6565
18.91	0.2164
18.915	0.0488
18.92	-0.9806
18.925	-2.1524
18.93	-2.8543
18.935	-3.0575
18.94	-2.9514
18.945	-2.7427
18.95	-2.858
18.955	-3.5534
18.96	-4.7705
18.965	-6.0829
18.97	-7.0753
18.975	-7.7777
18.98	-8.0309
18.985	-7.491
18.99	-5.9629
18.995	-3.3573
19	0.0427
19.005	3.4081
19.01	5.5097
19.015	5.2445
19.02	2.1873
19.025	-2.3817
19.03	-6.1427
19.035	-7.3
19.04	-4.9158
19.045	0.166
19.05	5.5625
19.055	8.7402
19.06	8.6841
19.065	6.4452
19.07	3.5977
19.075	1.5764
19.08	1.3765
19.085	3.0672
19.09	5.6872
19.095	7.7963
19.1	8.1335
19.105	6.0921
19.11	2.5506
19.115	-0.6546
19.12	-1.7736
19.125	-0.1054
19.13	3.3964
19.135	6.7819
19.14	8.29
19.145	7.4395
19.15	5.2052
19.155	3.3273
19.16	3.2815
19.165	5.1711
19.17	7.5768
19.175	8.9181
19.18	8.6813
19.185	7.2606
19.19	5.2459
19.195	3.601
19.2	3.6561
19.205	5.7965
19.21	8.9092
19.215	11.2351
19.22	11.6311
19.225	9.9344
19.23	6.7142
19.235	3.2941
19.24	1.0248
19.245	0.5489
19.25	1.4508
19.255	2.9191
19.26	4.4047
19.265	5.123
19.27	4.4585
19.275	2.3722
19.28	-0.6289
19.285	-3.8169
19.29	-6.2758
19.295	-6.9436
19.3	-5.4916
19.305	-2.7646
19.31	-0.3277
19.315	0.4168
19.32	-1.1735
19.325	-4.5253
19.33	-7.7633
19.335	-8.6025
19.34	-6.0539
19.345	-0.9143
19.35	4.7531
19.355	8.254
19.36	7.5633
19.365	2.857
19.37	-2.9641
19.375	-6.4509
19.38	-5.6985
19.385	-1.1235
19.39	4.6032
19.395	8.382
19.4	8.5155
19.405	5.6895
19.41	2.3022
19.415	0.5447
19.42	1.2345
19.425	3.2077
19.43	4.1857
19.435	2.9233
19.44	-0.1058
19.445	-3.4138
19.45	-5.3188
19.455	-4.8051
19.46	-2.518
19.465	-0.2371
19.47	0.8268
19.475	0.3794
19.48	-1.3295
19.485	-3.9131
19.49	-6.8147
19.495	-9.4109
19.5	-11.0932
19.505	-11.0264
19.51	-8.8701
19.515	-5.1997
19.52	-1.4457
19.525	0.6783
19.53	-0.0054
19.535	-3.0528
19.54	-6.4089
19.545	-8.2985
19.55	-8.2308
19.555	-6.846
19.56	-5.1409
19.565	-4.0004
19.57	-3.468
19.575	-3.0131
19.58	-2.2294
19.585	-1.0931
19.59	0.0478
19.595	0.9076
19.6	1.1215
19.605	0.7582
19.61	0.2206
19.615	-0.0442
19.62	-0.188
19.625	-0.2917
19.63	0.0184
19.635	0.7133
19.64	1.5297
19.645	1.979
19.65	2.2349
19.655	2.5072
19.66	2.708
19.665	2.8673
19.67	2.9341
19.675	2.8393
19.68	2.277
19.685	1.185
19.69	-0.2786
19.695	-1.6928
19.7	-2.3957
19.705	-1.7979
19.71	0.6676
19.715	4.9316
19.72	9.4781
19.725	12.0243
19.73	11.2313
19.735	7.4418
19.74	2.7804
19.745	0.1286
19.75	1.2514
19.755	5.3229
19.76	9.6271
19.765	11.7423
19.77	10.6116
19.775	6.9729
19.78	2.9191
19.785	0.8217
19.79	1.7095
19.795	4.8195
19.8	8.3848
19.805	10.5406
19.81	10.1763
19.815	7.2522
19.82	3.1069
19.825	-0.1824
19.83	-1.1221
19.835	0.1482
19.84	2.1929
19.845	3.3343
19.85	2.6436
19.855	0.3827
19.86	-2.4288
19.865	-4.5286
19.87	-4.9181
19.875	-3.2592
19.88	-0.3277
19.885	2.2106
19.89	2.6347
19.895	0.4752
19.9	-3.1887
19.905	-6.4299
19.91	-7.2874
19.915	-5.1049
19.92	-1.2491
19.925	1.7473
19.93	2.1429
19.935	-0.4594
19.94	-4.8368
19.945	-8.6586
19.95	-10.2479
19.955	-9.0116
19.96	-5.6327
19.965	-1.4411
19.97	2.0738
19.975	3.4226
19.98	2.2004
19.985	-0.8237
19.99	-4.2447
19.995	-6.8946
20	-7.9122
20.005	-6.9249
20.01	-5.0694
20.015	-3.8229
20.02	-3.9061
20.025	-5.1367
20.03	-6.8306
20.035	-8.355
20.04	-8.6693
20.045	-7.1365
20.05	-4.3876
20.055	-1.7278
20.06	-0.5276
20.065	-1.7703
20.07	-5.2408
20.075	-9.3656
20.08	-12.0184
20.085	-11.8063
20.09	-8.9383
20.095	-5.0774
20.1	-2.2271
20.105	-1.4518
20.11	-2.7791
20.115	-4.8938
20.12	-5.6957
20.125	-3.8355
20.13	0.583
20.135	5.9193
20.14	9.8172
20.145	10.4892
20.15	7.878
20.155	3.7574
20.16	0.3547
20.165	-0.7994
20.17	0.6979
20.175	3.8695
20.18	7.0252
20.185	8.9018
20.19	9.1535
20.195	7.9061
20.2	5.6807
20.205	3.2759
20.21	1.3195
20.215	0.1921
20.22	-0.1535
20.225	0.0175
20.23	0.1851
20.235	-0.2847
20.24	-1.6989
20.245	-3.5675
20.25	-4.8719
20.255	-4.9559
20.26	-3.5184
20.265	-0.9007
20.27	1.9561
20.275	4.1796
20.28	5.3654
20.285	5.6634
20.29	5.1926
20.295	4.1255
20.3	3.169
20.305	2.9462
20.31	3.4385
20.315	4.3627
20.32	5.5546
20.325	6.4134
20.33	6.115
20.335	4.6625
20.34	2.8869
20.345	1.8291
20.35	2.0663
20.355	3.2853
20.36	4.2941
20.365	3.7168
20.37	1.1346
20.375	-2.3854
20.38	-4.9162
20.385	-5.0139
20.39	-2.8109
20.395	0.3995
20.4	3.0424
20.405	3.5361
20.41	1.3924
20.415	-2.2061
20.42	-5.3524
20.425	-6.6863
20.43	-5.6999
20.435	-2.5358
20.44	1.7656
20.445	5.6158
20.45	7.6912
20.455	7.759
20.46	6.6577
20.465	5.4285
20.47	4.5388
20.475	3.7808
20.48	2.5917
20.485	0.3869
20.49	-2.6021
20.495	-4.9961
20.5	-5.2525
20.505	-2.9809
20.51	0.7684
20.515	4.2544
20.52	6.1547
20.525	6.1402
20.53	4.6761
20.535	2.6216
20.54	0.6316
20.545	-1.2318
20.55	-3.1088
20.555	-4.9092
20.56	-5.997
20.565	-5.5098
20.57	-3.0243
20.575	0.8231
20.58	4.2744
20.585	5.7362
20.59	4.5084
20.595	1.3859
20.6	-1.5887
20.605	-2.3588
20.61	-0.3758
20.615	2.4764
20.62	3.5641
20.625	1.3765
20.63	-3.3708
20.635	-8.3335
20.64	-11.2338
20.645	-10.5327
20.65	-6.4079
20.655	-1.1837
20.66	2.4329
20.665	3.2853
20.67	1.9444
20.675	-0.3211
20.68	-2.5577
20.685	-4.091
20.69	-4.9485
20.695	-5.6621
20.7	-6.4364
20.705	-6.953
20.71	-6.3846
20.715	-4.3992
20.72	-1.2893
20.725	1.6754
20.73	2.878
20.735	1.6096
20.74	-1.8446
20.745	-5.7321
20.75	-7.6871
20.755	-6.2636
20.76	-2.3387
20.765	1.6096
20.77	3.4679
20.775	2.2527
20.78	-1.3533
20.785	-5.4178
20.79	-7.7478
20.795	-7.4027
20.8	-5.1937
20.805	-2.4307
20.81	-0.2572
20.815	0.8166
20.82	0.9739
20.825	0.9095
20.83	1.0846
20.835	0.9539
20.84	0.1781
20.845	-0.8862
20.85	-1.832
20.855	-2.3532
20.86	-2.2733
20.865	-1.5088
20.87	-0.3664
20.875	0.6722
20.88	1.3532
20.885	1.6838
20.89	1.9257
20.895	2.1042
20.9	2.4801
20.905	3.4908
20.91	5.0455
20.915	6.5895
20.92	7.1018
20.925	6.1449
20.93	4.1157
20.935	2.1144
20.94	1.2892
20.945	1.71
20.95	2.4404
20.955	1.9384
20.96	-0.0498
20.965	-2.1486
20.97	-2.3611
20.975	0.3449
20.98	4.7653
20.985	8.8383
20.99	10.4729
20.995	8.5991
21	3.8887
21.005	-1.5634
21.01	-5.5201
21.015	-7.0945
21.02	-6.4743
21.025	-4.5323
21.03	-2.4078
21.035	-0.8442
21.04	0.1468
21.045	0.7983
21.05	0.9758
21.055	0.3869
21.06	-0.7667
21.065	-1.9301
21.07	-2.6502
21.075	-2.773
21.08	-2.8786
21.085	-3.5628
21.09	-5.26
21.095	-7.8763
21.1	-10.2763
21.105	-11.5415
21.11	-10.7742
21.115	-7.7292
21.12	-3.7804
21.125	-0.7587
21.13	0.1847
21.135	-0.8708
21.14	-3.4577
21.145	-6.8091
21.15	-9.5879
21.155	-10.6827
21.16	-9.8159
21.165	-7.8828
21.17	-5.9045
21.175	-4.5543
21.18	-4.3105
21.185	-4.7589
21.19	-5.0923
21.195	-4.6061
21.2	-3.2008
21.205	-1.7843
21.21	-1.2206
21.215	-1.7591
21.22	-2.7273
21.225	-3.1934
21.23	-2.533
21.235	-0.6635
21.24	1.1561
21.245	1.5769
21.25	0.286
21.255	-1.817
21.26	-3.659
21.265	-4.4357
21.27	-3.4101
21.275	-0.9428
21.28	1.9949
21.285	4.5584
21.29	6.3607
21.295	6.8646
21.3	5.6844
21.305	3.6612
21.31	1.9122
21.315	1.0351
21.32	0.9954
21.325	1.5409
21.33	2.5123
21.335	3.7131
21.34	5.0152
21.345	6.0809
21.35	6.3424
21.355	5.5831
21.36	4.1694
21.365	2.991
21.37	2.7926
21.375	3.3833
21.38	3.749
21.385	2.9074
21.39	0.8109
21.395	-1.7979
21.4	-4.0396
21.405	-5.3244
21.41	-5.6612
21.415	-5.2469
21.42	-4.1793
21.425	-2.6932
21.43	-1.017
21.435	0.4018
21.44	1.0281
21.445	0.8128
21.45	-0.1404
21.455	-1.7017
21.46	-3.588
21.465	-5.3412
21.47	-6.3935
21.475	-6.3019
21.48	-4.7822
21.485	-1.8787
21.49	1.703
21.495	4.3552
21.5	4.4407
21.505	1.6418
21.51	-3.029
21.515	-7.9314
21.52	-11.5831
21.525	-12.8628
21.53	-11.4463
21.535	-8.4124
21.54	-5.2235
21.545	-2.6166
21.55	-0.6074
21.555	0.9464
21.56	2.1196
21.565	2.736
21.57	2.3218
21.575	0.4313
21.58	-2.7544
21.585	-5.8657
21.59	-7.2505
21.595	-6.0091
21.6	-2.773
21.605	0.7787
21.61	3.3679
21.615	4.3716
21.62	3.7593
21.625	1.9393
21.63	-0.366
21.635	-2.7791
21.64	-5.3034
21.645	-7.5545
21.65	-8.5007
21.655	-7.1781
21.66	-4.1662
21.665	-0.8475
21.67	1.7501
21.675	3.0709
21.68	2.9985
21.685	2.0173
21.69	1.4316
21.695	1.9916
21.7	3.5412
21.705	5.7348
21.71	8.2914
21.715	10.4696
21.72	11.016
21.725	9.5636
21.73	7.0192
21.735	5.0427
21.74	4.7742
21.745	6.2906
21.75	8.7458
21.755	10.407
21.76	9.8863
21.765	7.4615
21.77	4.6462
21.775	2.5189
21.78	1.3069
21.785	0.7544
21.79	0.3257
21.795	-0.33
21.8	-0.8092
21.805	-0.1091
21.81	2.4175
21.815	6.5115
21.82	10.768
21.825	13.403
21.83	13.0233
21.835	9.0386
21.84	2.7664
21.845	-2.7707
21.85	-4.303
21.855	-0.6966
21.86	6.2131
21.865	13.0775
21.87	16.4849
21.875	15.004
21.88	9.9362
21.885	4.195
21.89	0.4896
21.895	-0.2842
21.9	0.9837
21.905	2.6954
21.91	3.6664
21.915	3.4188
21.92	2.1481
21.925	0.8516
21.93	0.414
21.935	0.7544
21.94	1.0645
21.945	0.5611
21.95	-1.0777
21.955	-3.9612
21.96	-7.2878
21.965	-9.4712
21.97	-9.374
21.975	-7.3135
21.98	-4.9382
21.985	-3.6193
21.99	-3.8374
21.995	-4.9704
22	-5.8853
22.005	-6.0605
22.01	-6.0156
22.015	-6.6667
22.02	-7.8146
22.025	-8.242
22.03	-6.5667
22.035	-2.4947
22.04	2.1387
22.045	4.6887
22.05	3.474
22.055	-1.2108
22.06	-6.9464
22.065	-10.1685
22.07	-8.482
22.075	-2.5302
22.08	4.4164
22.085	8.5622
22.09	8.0644
22.095	3.5561
22.1	-2.0454
22.105	-5.5337
22.11	-5.5108
22.115	-2.6273
22.12	0.8843
22.125	3.1624
22.13	3.148
22.135	1.1477
22.14	-1.0768
22.145	-1.9613
22.15	-1.0861
22.155	0.42
22.16	1.0898
22.165	0.3411
22.17	-1.3547
22.175	-2.8109
22.18	-2.767
22.185	-0.6382
22.19	2.9434
22.195	6.4821
22.2	8.7201
22.205	9.0325
22.21	7.3872
22.215	4.6887
22.22	2.1621
22.225	1.072
22.23	2.1326
22.235	4.8848
22.24	7.9672
22.245	9.8181
22.25	10.0077
22.255	8.7486
22.26	6.3681
22.265	3.5412
22.27	0.8955
22.275	-0.8475
22.28	-1.0478
22.285	0.5667
22.29	3.3334
22.295	5.3785
22.3	5.137
22.305	2.3559
22.31	-1.7376
22.315	-5.4538
22.32	-7.4947
22.325	-6.7708
22.33	-3.4325
22.335	1.1654
22.34	5.2192
22.345	7.3596
22.35	7.107
22.355	4.8269
22.36	1.8123
22.365	-0.685
22.37	-1.8605
22.375	-1.9576
22.38	-1.8614
22.385	-2.0851
22.39	-2.5498
